id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
5291761,2016-03-20,2016-03-20 17:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5291761,https://inaturalist-open-data.s3.amazonaws.com/photos/6546879/medium.jpg,Native to California.,2,0,false,"Santa Clara County, CA, USA",37.3416475556,-121.711435318,4,,,Santa Clara,Adelinia grande,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
5715364,2016-04-23,2016-04-23 18:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5715364,https://inaturalist-open-data.s3.amazonaws.com/photos/7086934/medium.jpeg,"",1,0,false,"Santa Clara County, CA, USA",37.3373364647,-121.7154867539,194,,,Santa Clara,narrowleaf mule-ears,Wyethia angustifolia,narrowleaf mule-ears,Plantae,56987,Asteraceae,Wyethia,Wyethia angustifolia
5721307,2017-03-11,2017-03-11 20:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5721307,https://inaturalist-open-data.s3.amazonaws.com/photos/7094038/medium.jpg,Native to California.,1,0,false,"Santa Clara County, CA, USA",37.3481896091,-121.7148063456,31,,,Santa Clara,Miner's Lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
5741991,2017-04-15,2017-04-15 22:56:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5741991,https://inaturalist-open-data.s3.amazonaws.com/photos/7135065/medium.jpg,,1,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.3344167881,-121.7160946504,5,,,Santa Clara,California Poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
5748861,2017-04-15,2017-04-15 23:06:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5748861,https://inaturalist-open-data.s3.amazonaws.com/photos/7135076/medium.jpg,,2,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.3333024979,-121.7157489808,5,,,Santa Clara,Western Blue-eyed Grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
5748870,2017-04-15,2017-04-15 23:21:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5748870,https://inaturalist-open-data.s3.amazonaws.com/photos/7135084/medium.jpg,,2,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.332102838,-121.7154976913,5,,,Santa Clara,Common Yarrow,Achillea millefolium,common yarrow,Plantae,52821,Asteraceae,Achillea,Achillea millefolium
5748875,2017-04-15,2017-04-15 23:33:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5748875,https://inaturalist-open-data.s3.amazonaws.com/photos/7135093/medium.jpg,,1,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.3313777615,-121.7155997829,5,,,Santa Clara,San Francisco woodland-star,Lithophragma affine,San Francisco woodland-star,Plantae,50803,Saxifragaceae,Lithophragma,Lithophragma affine
5748880,2017-04-15,2017-04-15 23:43:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5748880,https://inaturalist-open-data.s3.amazonaws.com/photos/7135099/medium.jpg,,2,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.3310688464,-121.7154184823,5,,,Santa Clara,Miner's Lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
5748895,2017-04-15,2017-04-16 00:12:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5748895,https://inaturalist-open-data.s3.amazonaws.com/photos/7135121/medium.jpg,,2,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.3309003702,-121.7150905823,5,,,Santa Clara,baby-blue-eyes,Nemophila menziesii,Menzies' baby blue eyes,Plantae,50648,Boraginaceae,Nemophila,Nemophila menziesii
5748905,2017-04-15,2017-04-16 00:34:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5748905,https://inaturalist-open-data.s3.amazonaws.com/photos/7135129/medium.jpg,,2,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.3325093603,-121.7147135643,5,,,Santa Clara,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
5751226,2017-04-15,2017-04-15 23:23:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5751226,https://inaturalist-open-data.s3.amazonaws.com/photos/7138272/medium.jpeg,,1,0,false,"McCreery Lake Trail San Jose, CA 95127",37.3463134649,-121.714315675,688,,,Santa Clara,Western Blue-eyed Grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
5751283,2017-04-15,2017-04-15 22:47:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5751283,https://inaturalist-open-data.s3.amazonaws.com/photos/7138326/medium.jpeg,,1,0,false,"Lake View Trail San Jose, CA 95127",37.3431602429,-121.715496852,344,,,Santa Clara,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
5751335,2017-04-15,2017-04-15 22:01:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5751335,https://inaturalist-open-data.s3.amazonaws.com/photos/7138431/medium.jpeg,,2,0,false,"Lake View Trail San Jose, CA 95127",37.3431743701,-121.715078763,688,,,Santa Clara,Indian Teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
5751370,2017-04-15,2017-04-15 21:24:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5751370,https://inaturalist-open-data.s3.amazonaws.com/photos/7138501/medium.jpeg,,1,0,false,"Lake View Trail San Jose, CA 95127",37.3432908524,-121.715508587,344,,,Santa Clara,California Poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
5897956,2017-04-15,2017-04-15 21:42:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897956,https://static.inaturalist.org/photos/7353249/medium.jpg,"",3,0,false,"Mt Hamilton, CA 95140, USA",37.329044,-121.679496,,,,Santa Clara,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
5897959,2017-04-15,2017-04-15 20:24:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897959,https://static.inaturalist.org/photos/7353261/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.328946,-121.679963,,,,Santa Clara,Purple Chinese Houses,Collinsia heterophylla,Purple Chinese Houses,Plantae,47325,Plantaginaceae,Collinsia,Collinsia heterophylla
5897965,2017-04-15,2017-04-15 20:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897965,https://static.inaturalist.org/photos/7353309/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.334013,-121.696528,,,,Santa Clara,San Francisco woodland-star,Lithophragma affine,San Francisco woodland-star,Plantae,50803,Saxifragaceae,Lithophragma,Lithophragma affine
5897966,2017-04-15,2017-04-15 20:37:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897966,https://static.inaturalist.org/photos/7353310/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.33374,-121.696507,,,,Santa Clara,Hillside woodland star,Lithophragma heterophyllum,hillside woodland star,Plantae,53124,Saxifragaceae,Lithophragma,Lithophragma heterophyllum
5897972,2017-04-15,2017-04-15 21:04:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897972,https://static.inaturalist.org/photos/7353350/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.328476,-121.681695,,,,Santa Clara,Rusty Popcornflower,Plagiobothrys nothofulvus,Rusty Popcornflower,Plantae,56990,Boraginaceae,Plagiobothrys,Plagiobothrys nothofulvus
5897974,2017-04-15,2017-04-15 20:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897974,https://static.inaturalist.org/photos/7353367/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.334064,-121.696421,,,,Santa Clara,Longhorn Seablush,Plectritis macrocera,Longhorn Seablush,Plantae,57287,Caprifoliaceae,Plectritis,Plectritis macrocera
5897975,2017-04-15,2017-04-15 21:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897975,https://static.inaturalist.org/photos/7353372/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.329048,-121.680092,,,,Santa Clara,Henderson's Shooting Star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primulaceae,Primula,Primula hendersonii
5897976,2017-04-15,2017-04-15 20:34:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897976,https://static.inaturalist.org/photos/7353378/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.330345,-121.692746,,,,Santa Clara,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Apiaceae,Sanicula,Sanicula crassicaulis
5897977,2017-04-15,2017-04-15 20:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897977,https://static.inaturalist.org/photos/7353387/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.331829,-121.685757,,,,Santa Clara,California Saxifrage,Micranthes californica,California Saxifrage,Plantae,78023,Saxifragaceae,Micranthes,Micranthes californica
5897979,2017-04-15,2017-04-15 21:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897979,https://static.inaturalist.org/photos/7353408/medium.jpg,"",2,0,false,"Mt Hamilton, CA 95140, USA",37.32843,-121.681932,,,,Santa Clara,California goldenbanner,Thermopsis californica,California goldenbanner,Plantae,61181,Fabaceae,Thermopsis,Thermopsis californica
5897980,2017-04-15,2017-04-15 20:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897980,https://static.inaturalist.org/photos/7353418/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.331258,-121.695155,,,,Santa Clara,Sand fringepod,Thysanocarpus curvipes,sand fringepod,Plantae,58088,Brassicaceae,Thysanocarpus,Thysanocarpus curvipes
5897981,2017-04-15,2017-04-15 20:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897981,https://static.inaturalist.org/photos/7353427/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.334133,-121.696314,,,,Santa Clara,Tomcat clover,Trifolium willdenovii,tomcat clover,Plantae,57081,Fabaceae,Trifolium,Trifolium willdenovii
5897982,2017-04-15,2017-04-15 20:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897982,https://static.inaturalist.org/photos/7353436/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.33415,-121.696357,,,,Santa Clara,Tomcat clover,Trifolium willdenovii,tomcat clover,Plantae,57081,Fabaceae,Trifolium,Trifolium willdenovii
5897984,2017-04-15,2017-04-15 20:40:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/5897984,https://static.inaturalist.org/photos/7353452/medium.jpg,"",1,0,false,"Mt Hamilton, CA 95140, USA",37.334167,-121.696415,,,,Santa Clara,smooth mule-ears,Wyethia glabra,smooth mule-ears,Plantae,56988,Asteraceae,Wyethia,Wyethia glabra
6256404,2017-05-17,,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6256404,https://inaturalist-open-data.s3.amazonaws.com/photos/7867433/medium.jpeg,,1,0,false,"Santa Clara County, CA, USA",37.3220944791,-121.6692320112,61,,,Santa Clara,Bunchleaf Penstemon,Penstemon heterophyllus,Bunchleaf Penstemon,Plantae,51861,Plantaginaceae,Penstemon,Penstemon heterophyllus
6417123,2017-05-28,2017-05-28 17:59:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6417123,https://inaturalist-open-data.s3.amazonaws.com/photos/8099354/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.346889755,-121.7116672883,30,,,Santa Clara,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Liliaceae,Calochortus,Calochortus luteus
6417225,2017-05-28,2017-05-28 19:42:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6417225,https://inaturalist-open-data.s3.amazonaws.com/photos/8099383/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.3451668407,-121.6981274972,30,,,Santa Clara,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
6417417,2017-05-28,2017-05-28 20:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6417417,https://inaturalist-open-data.s3.amazonaws.com/photos/8099700/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.348851441,-121.7117316613,30,,,Santa Clara,Butterfly Mariposa Lily,Calochortus venustus,Butterfly Mariposa Lily,Plantae,53902,Liliaceae,Calochortus,Calochortus venustus
6417628,2017-05-28,2017-05-28 22:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6417628,https://inaturalist-open-data.s3.amazonaws.com/photos/8099971/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.3522458896,-121.693428267,30,,,Santa Clara,Seep Monkeyflower,Erythranthe guttata,seep monkeyflower,Plantae,470643,Phrymaceae,Erythranthe,Erythranthe guttata
6417792,2017-05-28,2017-05-28 22:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6417792,https://inaturalist-open-data.s3.amazonaws.com/photos/8100202/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.3473673877,-121.709328402,30,,,Santa Clara,Purple Chinese Houses,Collinsia heterophylla,Purple Chinese Houses,Plantae,47325,Plantaginaceae,Collinsia,Collinsia heterophylla
6417984,2017-05-28,2017-05-28 18:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6417984,https://inaturalist-open-data.s3.amazonaws.com/photos/8100398/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.345218017,-121.6952736268,30,,,Santa Clara,Western Blue-eyed Grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
6418008,2017-05-28,2017-05-28 19:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6418008,https://inaturalist-open-data.s3.amazonaws.com/photos/8100462/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.3486808617,-121.6915829072,30,,,Santa Clara,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
6420123,2017-05-28,2017-05-28 20:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6420123,https://inaturalist-open-data.s3.amazonaws.com/photos/8104148/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.351831418,-121.6910290718,30,,,Santa Clara,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,Asteraceae,Achillea,Achillea millefolium
6420146,2017-05-28,2017-05-28 22:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6420146,https://inaturalist-open-data.s3.amazonaws.com/photos/8104202/medium.jpg,,1,0,false,"Santa Clara County, CA, USA",37.3462415345,-121.7149932275,30,,,Santa Clara,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
6420195,2017-05-28,2017-05-28 20:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6420195,https://inaturalist-open-data.s3.amazonaws.com/photos/8104310/medium.jpg,,2,0,false,"Santa Clara County, CA, USA",37.3422497372,-121.7126972566,30,,,Santa Clara,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
6472903,2017-05-23,2017-05-24 00:46:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6472903,https://static.inaturalist.org/photos/8276838/medium.jpeg,,2,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.33713392,-121.7129835,7,,,Santa Clara,cardère à lainer,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
6472904,2017-05-23,2017-05-24 01:42:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6472904,https://static.inaturalist.org/photos/8276842/medium.jpeg,,2,0,false,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.34061524,-121.70942409,13,,,Santa Clara,California bee plant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
6740166,2016-08-28,2016-08-28 21:33:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/6740166,https://inaturalist-open-data.s3.amazonaws.com/photos/8559249/medium.jpg,Naturalised in California.,2,0,false,"Evergreen, San Jose, CA, USA",37.3065905264,-121.7013609409,15,,,Santa Clara,Pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
8088829,2017-09-24,2017-09-24 19:49:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8088829,https://static.inaturalist.org/photos/10726280/medium.jpg,,1,0,false,"95140, Mount Hamilton, CA, US",37.32315,-121.6680216667,,,,Santa Clara,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
8088879,2017-09-24,2017-09-24 19:48:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8088879,https://static.inaturalist.org/photos/10726363/medium.jpg,,1,0,false,"95140, Mount Hamilton, CA, US",37.3230833333,-121.6677633333,,,,Santa Clara,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
8088942,2017-09-24,2017-09-24 19:19:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8088942,https://static.inaturalist.org/photos/10726472/medium.jpg,,1,0,false,"95140, Mount Hamilton, CA, US",37.3211966667,-121.664795,,,,Santa Clara,Pacific Poison Oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
