id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
44411906,2020-04-25,2020-04-25 18:09:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411906,https://inaturalist-open-data.s3.amazonaws.com/photos/70403069/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6445805556,-122.0386055556,7,,,Alameda,Hillside False Bindweed,Calystegia subacaulis,Hillside False Bindweed,Plantae,57012,Convolvulaceae,Calystegia,Calystegia subacaulis
44411907,2020-04-25,2020-04-25 18:10:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411907,https://inaturalist-open-data.s3.amazonaws.com/photos/70403099/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6448111111,-122.0386888889,5,,,Alameda,purple needlegrass,Nassella pulchra,purple needlegrass,Plantae,165659,Poaceae,Nassella,Nassella pulchra
44411908,2020-04-25,2020-04-25 18:20:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411908,https://inaturalist-open-data.s3.amazonaws.com/photos/70403209/medium.jpeg,,2,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6459194444,-122.0396333333,7,,,Alameda,star-flowered lily-of-the-valley,Maianthemum stellatum,star-flowered lily-of-the-valley,Plantae,53268,Asparagaceae,Maianthemum,Maianthemum stellatum
44411910,2020-04-25,2020-04-25 18:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411910,https://inaturalist-open-data.s3.amazonaws.com/photos/70403230/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6452833333,-122.0387416667,6,,,Alameda,graceful bedstraw,Galium porrigens,graceful bedstraw,Plantae,53063,Rubiaceae,Galium,Galium porrigens
44411913,2020-04-25,2020-04-25 18:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411913,https://inaturalist-open-data.s3.amazonaws.com/photos/70403274/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6435861111,-122.0392916667,8,,,Alameda,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
44411922,2020-04-25,2020-04-25 19:04:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411922,https://inaturalist-open-data.s3.amazonaws.com/photos/70403406/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.6429666667,-122.0352861111,4,,,Alameda,narrowleaf mule-ears,Wyethia angustifolia,narrowleaf mule-ears,Plantae,56987,Asteraceae,Wyethia,Wyethia angustifolia
44411929,2020-04-25,2020-04-25 19:10:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411929,https://inaturalist-open-data.s3.amazonaws.com/photos/70403730/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6431472222,-122.0348444444,4,,,Alameda,Dwarf Checkermallow,Sidalcea malviflora,Dwarf Checkermallow,Plantae,48795,Malvaceae,Sidalcea,Sidalcea malviflora
44411932,2020-04-25,2020-04-25 19:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411932,https://inaturalist-open-data.s3.amazonaws.com/photos/70403846/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6434333333,-122.034775,5,,,Alameda,Gray Mule-Ears,Wyethia helenioides,Gray Mule-Ears,Plantae,50799,Asteraceae,Wyethia,Wyethia helenioides
44411939,2020-04-25,2020-04-25 19:20:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411939,https://inaturalist-open-data.s3.amazonaws.com/photos/70404039/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6441083333,-122.036025,5,,,Alameda,Gray Mule-Ears,Wyethia helenioides,Gray Mule-Ears,Plantae,50799,Asteraceae,Wyethia,Wyethia helenioides
44411941,2020-04-25,2020-04-25 19:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411941,https://inaturalist-open-data.s3.amazonaws.com/photos/70404065/medium.jpeg,"",1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6441472222,-122.0357888889,5,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
44411946,2020-04-25,2020-04-25 19:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411946,https://inaturalist-open-data.s3.amazonaws.com/photos/70404201/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6440472222,-122.0317527778,7,,Hayward,Alameda,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Grossulariaceae,Ribes,Ribes californicum
44411947,2020-04-25,2020-04-25 20:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411947,https://inaturalist-open-data.s3.amazonaws.com/photos/70404287/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6447944444,-122.03135,10,,Hayward,Alameda,California Spikenard,Aralia californica,California Spikenard,Plantae,52848,Araliaceae,Aralia,Aralia californica
44625853,2020-05-02,2020-05-02 18:50:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44625853,https://inaturalist-open-data.s3.amazonaws.com/photos/70749536/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.63876667,-122.03551383,4,,,Alameda,Mediterranean lineseed,Bellardia trixago,Mediterranean lineseed,Plantae,51286,Orobanchaceae,Bellardia,Bellardia trixago
44628380,2020-05-02,2020-05-02 19:21:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44628380,https://inaturalist-open-data.s3.amazonaws.com/photos/70753728/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64222,-122.03921383,19,,,Alameda,Sheep's sorrel,Rumex acetosella,Sheep's sorrel,Plantae,53195,Polygonaceae,Rumex,Rumex acetosella
44686953,2020-05-02,2020-05-02 17:56:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44686953,https://inaturalist-open-data.s3.amazonaws.com/photos/70848181/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64603,-122.032975,47,,Hayward,Alameda,common fig,Ficus carica,common fig,Plantae,60218,Moraceae,Ficus,Ficus carica
44687045,2020-05-02,2020-05-02 18:15:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44687045,https://inaturalist-open-data.s3.amazonaws.com/photos/70848430/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64328,-122.03043333,23,,Hayward,Alameda,American yellowrocket,Barbarea orthoceras,American yellowrocket,Plantae,52976,Brassicaceae,Barbarea,Barbarea orthoceras
44687195,2020-05-02,2020-05-02 18:39:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44687195,https://inaturalist-open-data.s3.amazonaws.com/photos/70848663/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.63903333,-122.034675,8,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
44687240,2020-05-02,2020-05-02 18:40:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44687240,https://inaturalist-open-data.s3.amazonaws.com/photos/70848743/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.63902167,-122.03469717,7,,,Alameda,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,Asteraceae,Achillea,Achillea millefolium
44687300,2020-05-02,2020-05-02 18:49:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44687300,https://inaturalist-open-data.s3.amazonaws.com/photos/70848838/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.63882,-122.03534717,14,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
44687316,2020-05-02,2020-05-02 18:51:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44687316,https://inaturalist-open-data.s3.amazonaws.com/photos/70848860/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.63870333,-122.0354695,36,,,Alameda,narrowleaf mule-ears,Wyethia angustifolia,narrowleaf mule-ears,Plantae,56987,Asteraceae,Wyethia,Wyethia angustifolia
44687729,2020-05-02,2020-05-02 18:52:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44687729,https://inaturalist-open-data.s3.amazonaws.com/photos/70849503/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.638595,-122.0356055,9,,,Alameda,Artichoke Thistle,Cynara cardunculus,Artichoke Thistle,Plantae,57563,Asteraceae,Cynara,Cynara cardunculus
44688396,2020-05-02,2020-05-02 19:17:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44688396,https://inaturalist-open-data.s3.amazonaws.com/photos/70850554/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64213833,-122.03913883,4,,,Alameda,graceful bedstraw,Galium porrigens,graceful bedstraw,Plantae,53063,Rubiaceae,Galium,Galium porrigens
44688413,2020-05-02,2020-05-02 19:18:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44688413,https://inaturalist-open-data.s3.amazonaws.com/photos/70850576/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64223667,-122.03890283,9,,,Alameda,Gray Mule-Ears,Wyethia helenioides,Gray Mule-Ears,Plantae,50799,Asteraceae,Wyethia,Wyethia helenioides
44688714,2020-05-02,2020-05-02 19:29:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44688714,https://inaturalist-open-data.s3.amazonaws.com/photos/70850999/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.643895,-122.04032783,7,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
44688839,2020-05-02,2020-05-02 19:30:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44688839,https://inaturalist-open-data.s3.amazonaws.com/photos/70851120/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64405833,-122.04021383,75,,,Alameda,goldentop grass,Lamarckia aurea,goldentop grass,Plantae,58379,Poaceae,Lamarckia,Lamarckia aurea
45241075,2020-04-30,2020-04-30 18:01:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45241075,https://inaturalist-open-data.s3.amazonaws.com/photos/71732282/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64657167,-122.04238883,7,,,Alameda,Hooker's fairybells,Prosartes hookeri,Hooker's fairybells,Plantae,51071,Liliaceae,Prosartes,Prosartes hookeri
45241105,2020-04-30,2020-04-30 18:00:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45241105,https://inaturalist-open-data.s3.amazonaws.com/photos/71732340/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.64667167,-122.0423195,6,,,Alameda,false Solomon's seal,Maianthemum racemosum,Solomon's plume,Plantae,51062,Asparagaceae,Maianthemum,Maianthemum racemosum
45241143,2020-04-30,2020-04-30 18:00:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45241143,https://inaturalist-open-data.s3.amazonaws.com/photos/71732457/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.64657,-122.0421055,42,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
45241214,2020-04-30,2020-04-30 17:55:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45241214,https://inaturalist-open-data.s3.amazonaws.com/photos/71732627/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64664167,-122.03948333,12,,,Alameda,Wild strawberry,Fragaria vesca,woodland strawberry,Plantae,50298,Rosaceae,Fragaria,Fragaria vesca
45241225,2020-04-30,2020-04-30 17:45:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45241225,https://inaturalist-open-data.s3.amazonaws.com/photos/72253530/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64610333,-122.0339055,12,,Hayward,Alameda,California bee plant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
45426880,2020-05-09,2020-05-09 18:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426880,https://inaturalist-open-data.s3.amazonaws.com/photos/72013490/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6443944444,-122.03315,17,,Hayward,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
45426881,2020-05-09,2020-05-09 18:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426881,https://inaturalist-open-data.s3.amazonaws.com/photos/72013693/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6443472222,-122.0331333333,127,,Hayward,Alameda,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
45426905,2020-05-09,2020-05-09 19:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426905,https://inaturalist-open-data.s3.amazonaws.com/photos/72015759/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6434666667,-122.0305111111,29,,Hayward,Alameda,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059,Rubiaceae,Galium,Galium aparine
45426910,2020-05-09,2020-05-09 19:08:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426910,https://inaturalist-open-data.s3.amazonaws.com/photos/72015823/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6434777778,-122.0305027778,8,,Hayward,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
45426918,2020-05-09,2020-05-09 19:09:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426918,https://inaturalist-open-data.s3.amazonaws.com/photos/72016121/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6437305556,-122.0306777778,15,,Hayward,Alameda,stinging nettle,Urtica dioica,great stinging nettle,Plantae,51884,Urticaceae,Urtica,Urtica dioica
45426949,2020-05-09,2020-05-09 18:24:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426949,https://inaturalist-open-data.s3.amazonaws.com/photos/72017581/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6449055556,-122.0330805556,10,,Hayward,Alameda,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
45426958,2020-05-09,2020-05-09 18:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426958,https://inaturalist-open-data.s3.amazonaws.com/photos/72017759/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6450194444,-122.0330972222,9,,Hayward,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
45426961,2020-05-09,2020-05-09 18:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426961,https://inaturalist-open-data.s3.amazonaws.com/photos/72017822/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6450777778,-122.03315,6,,Hayward,Alameda,hairy vetch,Vicia villosa,hairy vetch,Plantae,57317,Fabaceae,Vicia,Vicia villosa
45426965,2020-05-09,2020-05-09 18:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426965,https://inaturalist-open-data.s3.amazonaws.com/photos/72017923/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6449388889,-122.0340194444,7,,Hayward,Alameda,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
45426966,2020-05-09,2020-05-09 18:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426966,https://inaturalist-open-data.s3.amazonaws.com/photos/72017991/medium.jpeg,,2,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6452333333,-122.0343472222,41,,Hayward,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
45426973,2020-05-09,2020-05-09 18:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426973,https://inaturalist-open-data.s3.amazonaws.com/photos/72018114/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6448027778,-122.0342777778,5,,Hayward,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
45426983,2020-05-09,2020-05-09 18:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426983,https://inaturalist-open-data.s3.amazonaws.com/photos/72018164/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6449166667,-122.0343638889,14,,Hayward,Alameda,fennel,Foeniculum vulgare,fennel,Plantae,53052,Apiaceae,Foeniculum,Foeniculum vulgare
45426993,2020-05-09,2020-05-09 18:39:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426993,https://inaturalist-open-data.s3.amazonaws.com/photos/72018300/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6447361111,-122.0333638889,58,,Hayward,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
45426994,2020-05-09,2020-05-09 18:39:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45426994,https://inaturalist-open-data.s3.amazonaws.com/photos/72018326/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6447027778,-122.0335611111,6,,Hayward,Alameda,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Viburnaceae,Sambucus,Sambucus cerulea
45427002,2020-05-09,2020-05-09 18:43:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45427002,https://inaturalist-open-data.s3.amazonaws.com/photos/72018662/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.644675,-122.0336444444,74,,Hayward,Alameda,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,Asteraceae,Achillea,Achillea millefolium
45527320,2020-05-08,2020-05-08 15:52:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45527320,https://inaturalist-open-data.s3.amazonaws.com/photos/72193180/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.64652,-122.0421305,5,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
45564263,2020-05-10,2020-05-10 21:48:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/45564263,https://inaturalist-open-data.s3.amazonaws.com/photos/73054947/medium.jpg,,1,0,false,"Gamble Ct, Hayward, CA, US",37.64927833,-122.04174717,65,,Hayward,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
46537945,2020-05-19,2020-05-19 22:29:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/46537945,https://inaturalist-open-data.s3.amazonaws.com/photos/73811614/medium.jpg,,1,0,false,"Dry Creek Pioneer Regional Park, Union City, CA, US",37.6302162833,-122.0234236333,10,,,Alameda,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Asteraceae,Silybum,Silybum marianum
46798763,2020-05-21,2020-05-22 01:18:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/46798763,https://inaturalist-open-data.s3.amazonaws.com/photos/74219595/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.64213,-122.0387195,12,,,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
47895417,2020-05-23,2020-05-23 19:20:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/47895417,https://inaturalist-open-data.s3.amazonaws.com/photos/75975032/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.625405,-122.02861667,67,,,Alameda,Juncus effusus pacificus,Juncus effusus pacificus,pacific rush,Plantae,57108,Juncaceae,Juncus,Juncus effusus
48415746,2020-06-03,2020-06-04 01:21:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/48415746,https://static.inaturalist.org/photos/76822950/medium.jpg,,1,0,false,"94587, Hayward, CA, US",37.639825,-122.0087666667,5,,Hayward,Alameda,harvest brodiaea,Brodiaea elegans,harvest brodiaea,Plantae,51752,Asparagaceae,Brodiaea,Brodiaea elegans
50229146,2020-06-19,2020-06-19 23:45:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/50229146,https://static.inaturalist.org/photos/81101347/medium.jpg,,1,0,false,"Garin Regional Park, Union City, CA, US",37.63003,-122.02777783,10,,,Alameda,white clover,Trifolium repens,white clover,Plantae,55745,Fabaceae,Trifolium,Trifolium repens
50513661,2020-06-13,2020-06-13 18:56:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/50513661,https://inaturalist-open-data.s3.amazonaws.com/photos/80207971/medium.jpg,,2,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.644855,-122.031425,5,,Hayward,Alameda,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Apiaceae,Heracleum,Heracleum maximum
50513685,2020-06-13,2020-06-13 18:57:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/50513685,https://inaturalist-open-data.s3.amazonaws.com/photos/80208015/medium.jpg,,2,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.64474167,-122.03143333,9,,Hayward,Alameda,California Spikenard,Aralia californica,California Spikenard,Plantae,52848,Araliaceae,Aralia,Aralia californica
50513701,2020-06-13,2020-06-13 19:06:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/50513701,https://inaturalist-open-data.s3.amazonaws.com/photos/80208042/medium.jpg,,2,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.6463741309,-122.0350797547,4,,Hayward,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
52205226,2020-07-02,2020-07-02 17:10:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/52205226,https://static.inaturalist.org/photos/82973988/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64088333,-122.03186117,4,,,Alameda,Hayfield Tarweed,Hemizonia congesta,Hayfield Tarweed,Plantae,56960,Asteraceae,Hemizonia,Hemizonia congesta
57975169,2020-08-29,2020-08-29 22:22:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/57975169,https://static.inaturalist.org/photos/100034173/medium.jpg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.6245282032,-122.0279696771,5,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
61135635,2020-05-14,2020-05-14 10:27:00 UTC,UTC,research,https://www.inaturalist.org/observations/61135635,https://static.inaturalist.org/photos/97799473/medium.jpg,"Ukraina, Garin Regional Park",1,0,false,"Hayward, CA, USA",37.6401527778,-122.0107277778,,,Hayward,Alameda,deerweed,Acmispon glaber,deerweed,Plantae,53134,Fabaceae,Acmispon,Acmispon glaber
61138677,2020-06-21,2020-06-21 11:37:00 UTC,UTC,research,https://www.inaturalist.org/observations/61138677,https://static.inaturalist.org/photos/97804209/medium.jpg,"Garin Regional Park, on flat-topped hill north-east of Garin Peak.  (The second photo taken later on 4/18/2021 and added to show the flowers.)",1,0,false,"Alameda County, CA, USA",37.6423055556,-122.0344527778,,,,Alameda,Rupertia physodes,Rupertia physodes,forest scurfpea,Plantae,53198,Fabaceae,Rupertia,Rupertia physodes
62157746,2020-10-09,2020-10-09 12:22:00 UTC,UTC,research,https://www.inaturalist.org/observations/62157746,https://static.inaturalist.org/photos/99553773/medium.jpg,edge of dry cattle pond,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6429666667,-122.0404,,,,Alameda,spiny cocklebur,Xanthium spinosum,spiny cocklebur,Plantae,58045,Asteraceae,Xanthium,Xanthium spinosum
62159884,2020-10-09,2020-10-09 11:51:00 UTC,UTC,research,https://www.inaturalist.org/observations/62159884,https://static.inaturalist.org/photos/99557693/medium.jpg,"",1,0,false,"Alameda County, CA, USA",37.6435888889,-122.0365166667,,,,Alameda,Telegraphweed,Heterotheca grandiflora,Telegraphweed,Plantae,58831,Asteraceae,Heterotheca,Heterotheca grandiflora
62248762,2020-10-10,2020-10-10 23:16:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/62248762,https://inaturalist-open-data.s3.amazonaws.com/photos/99709824/medium.jpeg,,2,0,false,"Hayward, CA 94544, USA",37.6353875,-122.03117822,3,,,Alameda,Hayfield Tarweed,Hemizonia congesta,Hayfield Tarweed,Plantae,56960,Asteraceae,Hemizonia,Hemizonia congesta
62254376,2020-10-09,2020-10-09 11:47:00 UTC,UTC,research,https://www.inaturalist.org/observations/62254376,https://static.inaturalist.org/photos/99719670/medium.jpg,"",1,0,false,"Alameda County, CA, USA",37.6438944444,-122.0366388889,,,,Alameda,Bristly Goldenaster,Heterotheca sessiliflora echioides,Bristly Goldenaster,Plantae,58834,Asteraceae,Heterotheca,Heterotheca sessiliflora
62258385,2020-10-09,2020-10-09 12:23:00 UTC,UTC,research,https://www.inaturalist.org/observations/62258385,https://static.inaturalist.org/photos/99727240/medium.jpg,"",2,0,false,"Mission - Garin, Hayward, CA, USA",37.6430611111,-122.0403444444,,,,Alameda,Hayfield tarweed,Hemizonia congesta luzulifolia,Woodrush tarweed,Plantae,56956,Asteraceae,Hemizonia,Hemizonia congesta
62356036,2020-10-11,2020-10-11 11:29:00 UTC,UTC,research,https://www.inaturalist.org/observations/62356036,https://static.inaturalist.org/photos/99895461/medium.jpg,"",1,0,false,"Hayward Highland, Hayward, CA, USA",37.646701,-122.036323,6,,Hayward,Alameda,Eriogonum fasciculatum foliolosum,Eriogonum fasciculatum foliolosum,leafy California buckwheat,Plantae,58980,Polygonaceae,Eriogonum,Eriogonum fasciculatum
62604877,2020-07-02,2020-07-02 11:26:00 UTC,UTC,research,https://www.inaturalist.org/observations/62604877,https://static.inaturalist.org/photos/100331647/medium.jpg,Lower Garin Woods Trail,1,0,false,"Hayward Highland, Hayward, CA, USA",37.6461138889,-122.0369,,,Hayward,Alameda,prickly lettuce,Lactuca serriola,prickly lettuce,Plantae,53107,Asteraceae,Lactuca,Lactuca serriola
