id,observed_on_string,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
130396490,8/7/22 15:14,8/7/22,2022-08-07 22:14:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/130396490,https://static.inaturalist.org/photos/221751452/medium.jpeg,,1,0,FALSE,"Mt Hamilton, CA 95140, USA",37.3119559,-121.7016109,,,,Santa Clara,California Aster,Corethrogyne filaginifolia,California Aster,Plantae,58014,Asteraceae,Corethrogyne,Corethrogyne filaginifolia
130735097,8/13/22 11:21,8/13/22,2022-08-13 18:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/130735097,https://inaturalist-open-data.s3.amazonaws.com/photos/222378570/medium.jpeg,,1,0,FALSE,"Joseph D Grant County Park, Ranch House, Santa Clara County, CA, USA",37.33774571,-121.7149503,294,,,Santa Clara,alkali heliotrope,Heliotropium curassavicum,alkali heliotrope,Plantae,58058,Boraginaceae,Heliotropium,Heliotropium curassavicum
130736035,8/13/22 12:11,8/13/22,2022-08-13 19:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/130736035,https://inaturalist-open-data.s3.amazonaws.com/photos/222380330/medium.jpeg,,1,0,FALSE,"Lower Hotel Trail, Halls Valley, Joseph D Grant County Park, Santa Clara County, CA, USA",37.33064799,-121.7127615,385,,,Santa Clara,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
130842876,8/7/22 16:35,8/7/22,2022-08-07 23:35:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/130842876,https://static.inaturalist.org/photos/222573330/medium.jpeg,Covered in aphids and milkweed bug nymphs.,1,0,FALSE,"Mt Hamilton, CA 95140, USA",37.335773,-121.716194,,,,Santa Clara,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
131103218,8/15/22 1:48,8/15/22,2022-08-15 08:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/131103218,https://inaturalist-open-data.s3.amazonaws.com/photos/223053892/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32919724,-121.6812786,8,,,Santa Clara,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
134365406,9/9/22 11:37,9/9/22,2022-09-09 18:37:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134365406,https://inaturalist-open-data.s3.amazonaws.com/photos/229015846/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32088333,-121.6583817,,,,Santa Clara,white alder,Alnus rhombifolia,white alder,Plantae,53351,Betulaceae,Alnus,Alnus rhombifolia
134387592,9/9/22 10:02,9/9/22,2022-09-09 17:02:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387592,https://inaturalist-open-data.s3.amazonaws.com/photos/229030371/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32413611,-121.6688,5,,,Santa Clara,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
134387597,9/9/22 10:17,9/9/22,2022-09-09 17:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387597,https://inaturalist-open-data.s3.amazonaws.com/photos/229030441/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32258889,-121.6669694,5,,,Santa Clara,canyon live oak,Quercus chrysolepis,canyon live oak,Plantae,51092,Fagaceae,Quercus,Quercus chrysolepis
134387611,9/9/22 10:23,9/9/22,2022-09-09 17:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387611,https://inaturalist-open-data.s3.amazonaws.com/photos/229035241/medium.jpg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32264361,-121.6669822,,,,Santa Clara,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
134387614,9/9/22 10:31,9/9/22,2022-09-09 17:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387614,https://inaturalist-open-data.s3.amazonaws.com/photos/229038064/medium.jpg,near large bay trees,2,0,FALSE,"Santa Clara County, CA, USA",37.32203191,-121.6663614,5,,,Santa Clara,Hillside broomrape,Aphyllon vallicola,Hillside broomrape,Plantae,938507,Orobanchaceae,Aphyllon,Aphyllon vallicola
134387615,9/9/22 10:34,9/9/22,2022-09-09 17:34:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387615,https://inaturalist-open-data.s3.amazonaws.com/photos/229038072/medium.jpeg,near large bay trees,2,0,FALSE,"Santa Clara County, CA, USA",37.32206389,-121.666375,11,,,Santa Clara,Hillside broomrape,Aphyllon vallicola,Hillside broomrape,Plantae,938507,Orobanchaceae,Aphyllon,Aphyllon vallicola
134387620,9/9/22 10:39,9/9/22,2022-09-09 17:39:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387620,https://inaturalist-open-data.s3.amazonaws.com/photos/229038973/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32170833,-121.6660917,4,,,Santa Clara,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
134387630,9/9/22 10:55,9/9/22,2022-09-09 17:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387630,https://inaturalist-open-data.s3.amazonaws.com/photos/229041212/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32154722,-121.6659167,7,,,Santa Clara,California black oak,Quercus kelloggii,California black oak,Plantae,49919,Fagaceae,Quercus,Quercus kelloggii
134387633,9/9/22 11:01,9/9/22,2022-09-09 18:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387633,https://inaturalist-open-data.s3.amazonaws.com/photos/229041744/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32123889,-121.6652694,7,,,Santa Clara,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
134387636,9/9/22 11:10,9/9/22,2022-09-09 18:10:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134387636,https://inaturalist-open-data.s3.amazonaws.com/photos/229042292/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32108056,-121.6639389,5,,,Santa Clara,canyon live oak,Quercus chrysolepis,canyon live oak,Plantae,51092,Fagaceae,Quercus,Quercus chrysolepis
134442544,9/9/22 9:31,9/9/22,2022-09-09 16:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134442544,https://inaturalist-open-data.s3.amazonaws.com/photos/229157694/medium.jpg,"Growing under a California Bay, but there were numerous canyon live oaks and other riparian vegetation nearby.",2,0,FALSE,"Santa Clara County, CA, USA",37.32215667,-121.6664017,,,,Santa Clara,Hillside broomrape,Aphyllon vallicola,Hillside broomrape,Plantae,938507,Orobanchaceae,Aphyllon,Aphyllon vallicola
134442546,9/9/22 9:32,9/9/22,2022-09-09 16:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/134442546,https://inaturalist-open-data.s3.amazonaws.com/photos/229159086/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.322085,-121.66637,,,,Santa Clara,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
135472632,9/17/22 17:08,9/17/22,2022-09-18 00:08:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/135472632,https://static.inaturalist.org/photos/231063369/medium.jpeg,,1,0,FALSE,"Mt Hamilton, CA 95140, USA",37.3251001,-121.6708233,1365,,,Santa Clara,Ashy Silktassel,Garrya flavescens,Ashy Silktassel,Plantae,56201,Garryaceae,Garrya,Garrya flavescens
