id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
105139221,1/17/22,2022-01-17 14:28:33 UTC,UTC,research,https://www.inaturalist.org/observations/105139221,https://inaturalist-open-data.s3.amazonaws.com/photos/176340210/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.75790536,-122.1169862,5,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
105139251,1/17/22,2022-01-17 14:36:35 UTC,UTC,research,https://www.inaturalist.org/observations/105139251,https://inaturalist-open-data.s3.amazonaws.com/photos/176340273/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.75983328,-122.117513,10,,,Alameda,California beeplant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
105139268,1/17/22,2022-01-17 14:41:10 UTC,UTC,research,https://www.inaturalist.org/observations/105139268,https://inaturalist-open-data.s3.amazonaws.com/photos/176340325/medium.jpg,"All along this pathway, a bit up from the creek",1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.75880801,-122.1158819,5,,,Alameda,French broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
105139301,1/17/22,2022-01-17 14:45:27 UTC,UTC,research,https://www.inaturalist.org/observations/105139301,https://inaturalist-open-data.s3.amazonaws.com/photos/176340386/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.75880101,-122.1137859,5,,,Alameda,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
105139315,1/17/22,2022-01-17 15:39:54 UTC,UTC,research,https://www.inaturalist.org/observations/105139315,https://inaturalist-open-data.s3.amazonaws.com/photos/176340448/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.75531556,-122.1028736,5,,,Alameda,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
105139335,1/17/22,2022-01-17 15:51:53 UTC,UTC,research,https://www.inaturalist.org/observations/105139335,https://inaturalist-open-data.s3.amazonaws.com/photos/176340491/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.75132578,-122.1056615,5,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
105139368,1/17/22,2022-01-17 16:45:15 UTC,UTC,research,https://www.inaturalist.org/observations/105139368,https://inaturalist-open-data.s3.amazonaws.com/photos/176340556/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.74361614,-122.1132087,30,,,Alameda,canyon gooseberry,Ribes menziesii,canyon gooseberry,Plantae,52687,Grossulariaceae,Ribes,Ribes menziesii
105196225,1/16/22,2022-01-16 20:19:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105196225,https://inaturalist-open-data.s3.amazonaws.com/photos/176449670/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72302281,-122.1033205,265,,Castro Valley,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
105224147,1/17/22,2022-01-17 15:13:39 UTC,UTC,research,https://www.inaturalist.org/observations/105224147,https://static.inaturalist.org/photos/176501662/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79703667,-122.1500862,71,,,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
105391137,1/22/22,2022-01-23 00:18:54 UTC,Hawaii,research,https://www.inaturalist.org/observations/105391137,https://static.inaturalist.org/photos/176842031/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.79061887,-122.1458597,87,,Oakland,Alameda,Pacific madrone,Arbutus menziesii,Pacific madrone,Plantae,51046,Ericaceae,Arbutus,Arbutus menziesii
105676679,1/27/22,2022-01-27 17:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105676679,https://inaturalist-open-data.s3.amazonaws.com/photos/177360675/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.71654783,-122.1124798,168,,Castro Valley,Alameda,Bermuda buttercup,Oxalis pes-caprae,Bermuda buttercup,Plantae,53169,Oxalidaceae,Oxalis,Oxalis pes-caprae
105989922,2/1/22,2022-02-01 19:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105989922,https://inaturalist-open-data.s3.amazonaws.com/photos/177961560/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.71259754,-122.1042301,189,,Castro Valley,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
106052706,2/2/22,2022-02-03 01:10:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106052706,https://inaturalist-open-data.s3.amazonaws.com/photos/178079961/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72810833,-122.1159888,4,,,Alameda,Cutleaf burnweed,Senecio glomeratus,Cutleaf burnweed,Plantae,60981,Asteraceae,Senecio,Senecio glomeratus
106053002,2/2/22,2022-02-03 00:41:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106053002,https://inaturalist-open-data.s3.amazonaws.com/photos/178080156/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72546667,-122.1150445,5,,Castro Valley,Alameda,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
106053275,2/2/22,2022-02-03 01:07:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106053275,https://inaturalist-open-data.s3.amazonaws.com/photos/178080652/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72791667,-122.1157388,3,,,Alameda,California mugwort,Artemisia douglasiana,California mugwort,Plantae,52854,Asteraceae,Artemisia,Artemisia douglasiana
106059384,1/30/22,2022-01-30 16:22:53 UTC,UTC,research,https://www.inaturalist.org/observations/106059384,https://inaturalist-open-data.s3.amazonaws.com/photos/178093096/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.7314,-122.0912167,4,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
106096903,2/3/22,2022-02-03 19:57:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106096903,https://inaturalist-open-data.s3.amazonaws.com/photos/178165649/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79648724,-122.1475445,12,,,Alameda,Silver Lupine,Lupinus albifrons,Silver Bush Lupine,Plantae,51691,Fabaceae,Lupinus,Lupinus albifrons
106096915,2/3/22,2022-02-03 19:59:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106096915,https://inaturalist-open-data.s3.amazonaws.com/photos/178165668/medium.jpeg,,2,0,FALSE,"Oakland, CA 94619, USA",37.79681921,-122.1474833,9,,,Alameda,common chickweed,Stellaria media,common chickweed,Plantae,53298,Caryophyllaceae,Stellaria,Stellaria media
106096978,2/3/22,2022-02-03 20:11:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106096978,https://inaturalist-open-data.s3.amazonaws.com/photos/178165747/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79609163,-122.1457022,8,,,Alameda,Sheep's sorrel,Rumex acetosella,Sheep's sorrel,Plantae,53195,Polygonaceae,Rumex,Rumex acetosella
106096997,2/3/22,2022-02-03 20:15:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106096997,https://inaturalist-open-data.s3.amazonaws.com/photos/178165783/medium.jpeg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.79542817,-122.1445849,7,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
106097001,2/3/22,2022-02-03 20:21:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097001,https://inaturalist-open-data.s3.amazonaws.com/photos/178165801/medium.jpeg,,2,0,FALSE,"Oakland, CA 94619, USA",37.79367401,-122.1426115,9,,,Alameda,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Grossulariaceae,Ribes,Ribes californicum
106097030,2/3/22,2022-02-03 20:25:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097030,https://inaturalist-open-data.s3.amazonaws.com/photos/178165834/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79292108,-122.1422151,9,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
106097045,2/3/22,2022-02-03 20:25:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097045,https://inaturalist-open-data.s3.amazonaws.com/photos/178165842/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79284915,-122.1421732,6,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
106097050,2/3/22,2022-02-03 20:27:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097050,https://inaturalist-open-data.s3.amazonaws.com/photos/178165851/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.7923902,-122.1424762,7,,,Alameda,common groundsel,Senecio vulgaris,common groundsel,Plantae,53211,Asteraceae,Senecio,Senecio vulgaris
106097066,2/3/22,2022-02-03 20:35:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097066,https://inaturalist-open-data.s3.amazonaws.com/photos/178165899/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79102427,-122.1415147,6,,,Alameda,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantaginaceae,Plantago,Plantago lanceolata
106097085,2/3/22,2022-02-03 20:44:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097085,https://inaturalist-open-data.s3.amazonaws.com/photos/178165933/medium.jpeg,Good lunch spot?,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.78988166,-122.1381688,9,,,Alameda,Common Cat's-ear,Hypochaeris radicata,Common Cat's-ear,Plantae,53104,Asteraceae,Hypochaeris,Hypochaeris radicata
106097100,2/3/22,2022-02-03 20:58:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097100,https://inaturalist-open-data.s3.amazonaws.com/photos/178165966/medium.jpeg,,2,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.79043228,-122.1366329,9,,,Alameda,Warrior's Plume,Pedicularis densiflora,Warrior's Plume,Plantae,49645,Orobanchaceae,Pedicularis,Pedicularis densiflora
106097121,2/3/22,2022-02-03 20:58:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097121,https://inaturalist-open-data.s3.amazonaws.com/photos/178165976/medium.jpeg,,2,0,FALSE,"Oakland, CA 94619, USA",37.79043051,-122.1366305,,,,Alameda,Brittleleaf Manzanita,Arctostaphylos crustacea,Brittleleaf Manzanita,Plantae,75507,Ericaceae,Arctostaphylos,Arctostaphylos crustacea
106097158,2/3/22,2022-02-03 21:22:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097158,https://inaturalist-open-data.s3.amazonaws.com/photos/178165997/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.78834732,-122.1347588,6,,,Alameda,California manroot,Marah fabacea,California manroot,Plantae,205330,Cucurbitaceae,Marah,Marah fabacea
106097230,2/3/22,2022-02-03 21:26:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097230,https://inaturalist-open-data.s3.amazonaws.com/photos/178166038/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.78745883,-122.134634,4,,,Alameda,Shortpod Mustard,Hirschfeldia incana,Shortpod Mustard,Plantae,53097,Brassicaceae,Hirschfeldia,Hirschfeldia incana
106097285,2/3/22,2022-02-03 21:40:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097285,https://inaturalist-open-data.s3.amazonaws.com/photos/178166063/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.78325652,-122.1300956,7,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
106097319,2/3/22,2022-02-03 22:11:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097319,https://inaturalist-open-data.s3.amazonaws.com/photos/178166143/medium.jpeg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.78789852,-122.1347936,6,,,Alameda,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
106097324,2/3/22,2022-02-03 22:19:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097324,https://inaturalist-open-data.s3.amazonaws.com/photos/178166155/medium.jpeg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.79057279,-122.1385691,9,,,Alameda,dwarf orthocarpus,Triphysaria pusilla,dwarf orthocarpus,Plantae,57276,Orobanchaceae,Triphysaria,Triphysaria pusilla
106097362,2/3/22,2022-02-03 22:30:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097362,https://inaturalist-open-data.s3.amazonaws.com/photos/178166173/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79288853,-122.1423057,7,,,Alameda,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
106097402,2/3/22,2022-02-03 23:10:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097402,https://inaturalist-open-data.s3.amazonaws.com/photos/178166258/medium.jpeg,,3,0,FALSE,"California, US",37.79721118,-122.1500895,9,,,Alameda,Western Leatherwood,Dirca occidentalis,Western Leatherwood,Plantae,50315,Thymelaeaceae,Dirca,Dirca occidentalis
106097417,2/3/22,2022-02-03 23:11:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106097417,https://inaturalist-open-data.s3.amazonaws.com/photos/178166280/medium.jpeg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.79713554,-122.1500581,5,,,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
106138910,1/19/22,2022-01-19 22:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106138910,https://inaturalist-open-data.s3.amazonaws.com/photos/178244540/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.79325833,-122.1411972,3,,,Alameda,Warrior's Plume,Pedicularis densiflora,Warrior's Plume,Plantae,49645,Orobanchaceae,Pedicularis,Pedicularis densiflora
106138926,1/19/22,2022-01-19 23:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106138926,https://inaturalist-open-data.s3.amazonaws.com/photos/178244915/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.79314722,-122.14135,3,,,Alameda,Brittleleaf Manzanita,Arctostaphylos crustacea crustacea,Brittleleaf Manzanita,Plantae,79587,Ericaceae,Arctostaphylos,Arctostaphylos crustacea
106142048,2/4/22,2022-02-04 14:50:03 UTC,UTC,research,https://www.inaturalist.org/observations/106142048,https://inaturalist-open-data.s3.amazonaws.com/photos/178251267/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.80006733,-122.1600297,9,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
106158476,2/3/22,2022-02-03 22:39:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106158476,https://inaturalist-open-data.s3.amazonaws.com/photos/178274958/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.71197778,-122.1029361,4,,Castro Valley,Alameda,redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
106158479,2/3/22,2022-02-03 22:54:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106158479,https://inaturalist-open-data.s3.amazonaws.com/photos/178276883/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.71217644,-122.1031319,30,,Castro Valley,Alameda,sand pygmyweed,Crassula connata,sand pygmyweed,Plantae,57016,Crassulaceae,Crassula,Crassula connata
106158485,2/3/22,2022-02-03 23:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106158485,https://inaturalist-open-data.s3.amazonaws.com/photos/178281142/medium.jpg,,2,0,FALSE,"Alameda County, CA, USA",37.71261667,-122.1027361,4,,Castro Valley,Alameda,California sheepburr,Acaena pinnatifida californica,California sheepburr,Plantae,61224,Rosaceae,Acaena,Acaena pinnatifida
106158491,2/3/22,2022-02-04 00:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106158491,https://inaturalist-open-data.s3.amazonaws.com/photos/178282654/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.71243611,-122.1036611,6,,Castro Valley,Alameda,Castilleja exserta exserta,Castilleja exserta exserta,,Plantae,59012,Orobanchaceae,Castilleja,Castilleja exserta
106206314,2/5/22,2022-02-05 11:15:57 UTC,UTC,research,https://www.inaturalist.org/observations/106206314,https://inaturalist-open-data.s3.amazonaws.com/photos/178374481/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.72042359,-122.1035721,5,,Castro Valley,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
106216436,2/5/22,2022-02-05 20:50:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216436,https://static.inaturalist.org/photos/178394554/medium.jpeg,,3,0,FALSE,"Oakland, CA 94619, USA",37.79050833,-122.1363528,,,,Alameda,Brittleleaf Manzanita,Arctostaphylos crustacea,Brittleleaf Manzanita,Plantae,75507,Ericaceae,Arctostaphylos,Arctostaphylos crustacea
106216546,2/5/22,2022-02-05 20:34:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216546,https://static.inaturalist.org/photos/178394767/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79170278,-122.1421139,,,,Alameda,Field Parsley Piert,Alchemilla arvensis,Field Parsley Piert,Plantae,866483,Rosaceae,Alchemilla,Alchemilla arvensis
106216559,2/5/22,2022-02-05 20:29:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216559,https://static.inaturalist.org/photos/178394795/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79191944,-122.1423028,,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
106216601,2/5/22,2022-02-05 20:25:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216601,https://static.inaturalist.org/photos/178394869/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79329444,-122.1424194,,,,Alameda,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Grossulariaceae,Ribes,Ribes californicum
106216679,2/5/22,2022-02-05 19:57:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216679,https://static.inaturalist.org/photos/178394962/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.798375,-122.1472417,,,,Alameda,laceleaf sanicle,Sanicula laciniata,laceleaf sanicle,Plantae,56841,Apiaceae,Sanicula,Sanicula laciniata
106216746,2/5/22,2022-02-05 19:57:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216746,https://static.inaturalist.org/photos/178395115/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.798375,-122.1472417,,,,Alameda,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Apiaceae,Sanicula,Sanicula crassicaulis
106216757,2/5/22,2022-02-05 19:53:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216757,https://static.inaturalist.org/photos/178395152/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79806111,-122.1474639,,,,Alameda,Warrior's Plume,Pedicularis densiflora,Warrior's Plume,Plantae,49645,Orobanchaceae,Pedicularis,Pedicularis densiflora
106216766,2/5/22,2022-02-05 19:50:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216766,https://static.inaturalist.org/photos/178395195/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79775278,-122.1475889,,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
106216983,2/5/22,2022-02-05 19:22:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106216983,https://static.inaturalist.org/photos/178395694/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79556111,-122.1471028,,,,Alameda,common chickweed,Stellaria media,common chickweed,Plantae,53298,Caryophyllaceae,Stellaria,Stellaria media
106217157,2/5/22,2022-02-05 18:37:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106217157,https://static.inaturalist.org/photos/178396138/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.796475,-122.1493861,,,,Alameda,Red-flowering Currant,Ribes sanguineum,Red-flowering Currant,Plantae,53435,Grossulariaceae,Ribes,Ribes sanguineum
106217197,2/5/22,2022-02-05 18:31:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106217197,https://static.inaturalist.org/photos/178396226/medium.jpeg,,2,0,FALSE,"Oakland, CA 94619, USA",37.79673056,-122.1496222,,,,Alameda,canyon gooseberry,Ribes menziesii,canyon gooseberry,Plantae,52687,Grossulariaceae,Ribes,Ribes menziesii
106217447,2/5/22,2022-02-05 18:25:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106217447,https://static.inaturalist.org/photos/178396477/medium.jpeg,,1,0,FALSE,"Oakland, CA 94619, USA",37.79696111,-122.1499444,,,,Alameda,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Apiaceae,Sanicula,Sanicula crassicaulis
106217511,2/5/22,2022-02-05 18:24:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/106217511,https://static.inaturalist.org/photos/178396617/medium.jpeg,,2,0,FALSE,"Oakland, CA 94619, USA",37.79692778,-122.1500056,,,,Alameda,Western Leatherwood,Dirca occidentalis,Western Leatherwood,Plantae,50315,Thymelaeaceae,Dirca,Dirca occidentalis
